24.6	0.017371151
24.7	0.017160998
24.8	0.016954216
24.9	0.016750739
25	0.0165505
25.1	0.016353436
25.2	0.016159484
25.3	0.015968583
25.4	0.015780673
25.5	0.015595696
25.6	0.015413595
25.7	0.015234315
25.8	0.015057801
25.9	0.014884001
26	0.014712862
26.1	0.014544334
26.2	0.014378367
26.3	0.014214913
26.4	0.014053924
26.5	0.013895355
26.6	0.01373916
26.7	0.013585295
26.8	0.013433717
26.9	0.013284384
27	0.013137253
27.1	0.012992285
27.2	0.012849441
27.3	0.012708681
27.4	0.012569968
27.5	0.012433264
27.6	0.012298534
27.7	0.012165742
27.8	0.012034853
27.9	0.011905834
28	0.011778651
28.1	0.011653272
28.2	0.011529665
28.3	0.011407798
28.4	0.011287642
28.5	0.011169166
28.6	0.011052341
28.7	0.010937139
28.8	0.010823531
28.9	0.01071149
29	0.010600989
29.1	0.010492003
29.2	0.010384504
29.3	0.010278468
29.4	0.010173869
29.5	0.010070685
29.6	0.0099688902
29.7	0.0098684621
29.8	0.0097693778
29.9	0.0096716148
30	0.0095751513
30.1	0.0094799657
30.2	0.0093860369
30.3	0.0092933444
30.4	0.0092018679
30.5	0.0091115874
30.6	0.0090224836
30.7	0.0089345373
30.8	0.0088477298
30.9	0.0087620428
31	0.0086774582
31.1	0.0085939585
31.2	0.0085115262
31.3	0.0084301444
31.4	0.0083497964
31.5	0.0082704658
31.6	0.0081921367
31.7	0.0081147932
31.8	0.00803842
31.9	0.0079630019
32	0.007888524
32.1	0.0078149716
32.2	0.0077423306
32.3	0.0076705867
32.4	0.0075997263
32.5	0.0075297358
32.6	0.0074606018
32.7	0.0073923114
32.8	0.0073248516
32.9	0.00725821
33	0.0071923741
33.1	0.0071273318
33.2	0.0070630713
33.3	0.0069995807
33.4	0.0069368487
33.5	0.0068748638
33.6	0.0068136151
33.7	0.0067530917
33.8	0.0066932828
33.9	0.0066341779
34	0.0065757668
34.1	0.0065180392
34.2	0.0064609852
34.3	0.006404595
34.4	0.0063488591
34.5	0.0062937678
34.6	0.006239312
34.7	0.0061854826
34.8	0.0061322704
34.9	0.0060796668
35	0.006027663
35.1	0.0059762505
35.2	0.005925421
35.3	0.0058751662
35.4	0.005825478
35.5	0.0057763485
35.6	0.0057277698
35.7	0.0056797342
35.8	0.0056322342
35.9	0.0055852623
36	0.0055388112
36.1	0.0054928738
36.2	0.0054474428
36.3	0.0054025114
36.4	0.0053580728
36.5	0.0053141202
36.6	0.0052706469
36.7	0.0052276465
36.8	0.0051851125
36.9	0.0051430387
37	0.0051014188
37.1	0.0050602467
37.2	0.0050195165
37.3	0.0049792221
37.4	0.0049393579
37.5	0.0048999181
37.6	0.004860897
37.7	0.0048222891
37.8	0.004784089
37.9	0.0047462912
38	0.0047088906
38.1	0.0046718818
38.2	0.0046352599
38.3	0.0045990197
38.4	0.0045631563
38.5	0.0045276647
38.6	0.0044925403
38.7	0.0044577782
38.8	0.0044233739
38.9	0.0043893226
39	0.00435562
39.1	0.0043222615
39.2	0.0042892428
39.3	0.0042565595
39.4	0.0042242074
39.5	0.0041921823
39.6	0.0041604802
39.7	0.0041290969
39.8	0.0040980284
39.9	0.0040672708
40	0.0040368203
