-22	0	0.017018598812524	0	0.017018598812524
-22	0.05	0.016972960709082	-6.8381106544738e-005	0.016973098456315
-22	0.1	0.016969492706007	-0.00013708473123084	0.016970046403082
-22	0.15	0.016975442856169	-0.00020215482142684	0.016976646510277
-22	0.2	0.016983766267168	-0.0002727262071334	0.016985955851876
-22	0.25	0.016968878386423	-0.00034627715393001	0.016972411188766
-22	0.3	0.016964234902388	-0.00041742789904281	0.016969369813706
-22	0.35	0.016959259997307	-0.00049137895602363	0.01696637713051
-22	0.4	0.016966972516594	-0.00056125982623159	0.016976253089873
-22	0.45	0.016958136450565	-0.00063024831204209	0.016969843983102
-22	0.5	0.016946248604363	-0.00069731387785412	0.016960589270575
-22	0.55	0.016946489122645	-0.00077264480297799	0.016964093656176
-22	0.6	0.016926128149554	-0.00084014395413807	0.01694696598211
-22	0.65	0.016916525131568	-0.00089851926394786	0.016940370698265
-22	0.7	0.016918712508367	-0.00097325704245815	0.016946682926504
-22	0.75	0.016896971313628	-0.0010495744076304	0.016929537678587
-22	0.8	0.016901696389355	-0.0011180984112492	0.016938638814709
-22	0.85	0.01688442388064	-0.0011836526093497	0.016925861965665
-22	0.9	0.016878309173164	-0.0012531564683771	0.016924766517714
-22	0.95	0.016870769312382	-0.0013181672267558	0.016922187270838
-22	1	0.016849436366998	-0.0013842458270527	0.016906201299974
-22	1.05	0.01685153544115	-0.0014563636522123	0.016914350174092
-22	1.1	0.016826137920007	-0.0015247481423775	0.016895081361176
-22	1.15	0.016804228071242	-0.0015893037160543	0.016879217024855
-22	1.2	0.01680509525611	-0.0016586135976307	0.016886747041191
-22	1.25	0.016786329585513	-0.0017319598452174	0.016875442093732
-22	1.3	0.016764769903513	-0.001797412529461	0.016860848190966
-22	1.35	0.016741983238767	-0.0018641795802202	0.016845449482708
-22	1.4	0.016743018335322	-0.0019325545815557	0.016854181385864
-22	1.45	0.016725737587294	-0.0019936016094059	0.016844130883368
-22	1.5	0.016701999858411	-0.0020624218859733	0.016828855674291
-22	1.55	0.016676992832442	-0.0021322291951393	0.016812747879925
-22	1.6	0.016662585776738	-0.0022057910743598	0.016807952850686
-22	1.65	0.016642849763618	-0.0022704707095303	0.016797008230551
-22	1.7	0.016631122190028	-0.0023338836758976	0.01679408343174
-22	1.75	0.016596093749034	-0.0024038579226979	0.01676928324763
-22	1.8	0.016582189161788	-0.0024718928142026	0.016765418321123
-22	1.85	0.016570351526134	-0.0025342655032652	0.016763026318082
-22	1.9	0.016537703503486	-0.002600198539075	0.016740868245459
-22	1.95	0.016518133704331	-0.0026677047107811	0.016732166312169
-22	2	0.016488645607844	-0.0027330696596097	0.016713620306366
-22	2.05	0.016460422239569	-0.0027999506395748	0.016696862695996
-22	2.1	0.016444976530199	-0.0028700068428323	0.016693537442876
-22	2.15	0.016411516492928	-0.0029324954400535	0.016671454738672
-22	2.2	0.016380227185327	-0.0029857288238136	0.016650117694848
-22	2.25	0.016360856036767	-0.0030600868388853	0.016644570938217
-22	2.3	0.016334427258841	-0.0031236197170667	0.016630409315805
-22	2.35	0.016305032273551	-0.0031925624312407	0.01661464812504
-22	2.4	0.016278830382392	-0.0032567144535557	0.01660140077375
-22	2.45	0.016247495913246	-0.0033203288090201	0.016583296018915
-22	2.5	0.016219720416565	-0.0033819564927462	0.016568553349957
-22	2.55	0.016189361506018	-0.003443469384767	0.016551522811402
-22	2.6	0.016153440485362	-0.0035128721454397	0.016530998464229
-22	2.65	0.016136091528875	-0.0035743775409635	0.016527238869018
-22	2.7	0.016090082975663	-0.003633137455637	0.016495164683484
-22	2.75	0.016064010482377	-0.0036985905345642	0.016484295699856
-22	2.8	0.016042489705095	-0.0037586247341215	0.016476915240117
-22	2.85	0.015997065326577	-0.0038195881316109	0.016446742916392
-22	2.9	0.015960746006321	-0.0038791871968684	0.016425392122766
-22	2.95	0.015929751469746	-0.0039431886232401	0.016410536810425
-22	3	0.015895732731811	-0.0040052224786466	0.016392563136515
-21.9	0	0.01726701744064	0	0.01726701744064
-21.9	0.05	0.017250936288783	-6.7663260732927e-005	0.017251068985906
-21.9	0.1	0.017255678275524	-0.00014485152078435	0.017256286237527
-21.9	0.15	0.017267789035499	-0.00022001960543894	0.01726919068171
-21.9	0.2	0.017258732306831	-0.00028342586190777	0.017261059384002
-21.9	0.25	0.017251519191763	-0.00035154201003126	0.017255100585293
-21.9	0.3	0.01725606135605	-0.00042343617678467	0.017261255797872
-21.9	0.35	0.017245328850251	-0.00049658016763012	0.017252476895107
-21.9	0.4	0.017234666370502	-0.0005653596331254	0.017243936801592
-21.9	0.45	0.017240836091901	-0.00063653305988565	0.017252582516369
-21.9	0.5	0.01722972021389	-0.00069999774830441	0.017243933875324
-21.9	0.55	0.017223676524647	-0.00077616880419391	0.01724115631384
-21.9	0.6	0.017211850395752	-0.00085058814026326	0.017232855080633
-21.9	0.65	0.017202115277934	-0.00092444888001079	0.017226937504011
-21.9	0.7	0.017201487533838	-0.00099120416998476	0.017230022027942
-21.9	0.75	0.017188890508667	-0.0010609866779559	0.017221604154368
-21.9	0.8	0.017183283370838	-0.0011332067082249	0.017220609305309
-21.9	0.85	0.017171166647192	-0.0011975208969745	0.01721287368002
-21.9	0.9	0.017156802020699	-0.0012715483931889	0.017203856860998
-21.9	0.95	0.01714748116568	-0.0013464189521924	0.017200260298094
-21.9	1	0.017140784335051	-0.0014164299544314	0.017199208163068
-21.9	1.05	0.017121742460274	-0.0014848182302999	0.017186004481932
-21.9	1.1	0.017089501091152	-0.0015530253667825	0.017159922358051
-21.9	1.15	0.017087147124016	-0.0016260302046272	0.017164340099874
-21.9	1.2	0.017072266224514	-0.001697960860324	0.017156495712233
-21.9	1.25	0.017070680333093	-0.0017591558468835	0.017161082609447
-21.9	1.3	0.017053467090954	-0.0018265928514017	0.017151011085852
-21.9	1.35	0.017036851879782	-0.0018978718852128	0.017142235550426
-21.9	1.4	0.017013046118725	-0.0019694636860748	0.017126661246391
-21.9	1.45	0.01699115907729	-0.002036672232178	0.017112788217327
-21.9	1.5	0.016979141820354	-0.0021080441438233	0.017109503413834
-21.9	1.55	0.016958345910191	-0.0021779661595194	0.017097632368304
-21.9	1.6	0.016938826870935	-0.0022474924715232	0.017087278255271
-21.9	1.65	0.016914858243997	-0.0023130047374496	0.017072270508927
-21.9	1.7	0.016893590564616	-0.0023812616071513	0.017060592281822
-21.9	1.75	0.016875903296386	-0.0024476665313862	0.017052483206789
-21.9	1.8	0.016853968984324	-0.0025109485637002	0.017039986303225
-21.9	1.85	0.016827240741895	-0.0025830718115189	0.01702434406869
-21.9	1.9	0.016805196906136	-0.0026533827242972	0.017013379527172
-21.9	1.95	0.016786318486275	-0.0027233179898978	0.017005791636874
-21.9	2	0.016772133918188	-0.0027904073515651	0.017002671829959
-21.9	2.05	0.016729276134338	-0.0028538782244606	0.016970954625447
-21.9	2.1	0.016712206160466	-0.0029194012065775	0.016965280373601
-21.9	2.15	0.016687982235814	-0.0029830212712115	0.016952497367861
-21.9	2.2	0.01665489775792	-0.0030457113612162	0.016931094974118
-21.9	2.25	0.016633158138868	-0.0031054843508672	0.016920578675863
-21.9	2.3	0.016594043043115	-0.0031791815830439	0.016895841501823
-21.9	2.35	0.016574936663498	-0.003253227525452	0.016891181567058
-21.9	2.4	0.016543647197518	-0.0033075141516746	0.016871037681764
-21.9	2.45	0.016510076241511	-0.0033760175558777	0.016851709469312
-21.9	2.5	0.016494201194779	-0.0034437598865328	0.016849871073986
-21.9	2.55	0.016442896605043	-0.0035118132098664	0.016813734885062
-21.9	2.6	0.016427902023116	-0.0035692815970374	0.01681117889977
-21.9	2.65	0.016391346534717	-0.0036309931233276	0.016788697158589
-21.9	2.7	0.016353969136094	-0.0037019135143624	0.016767721078672
-21.9	2.75	0.01632658311709	-0.0037650758663517	0.016755092138172
-21.9	2.8	0.016289386917161	-0.0038220979489592	0.016731782895688
-21.9	2.85	0.016247072578141	-0.0038790942990752	0.01670373431124
-21.9	2.9	0.01622351793563	-0.0039512128925667	0.016697742887291
-21.9	2.95	0.016191248993252	-0.0040158319700842	0.016681829946784
-21.9	3	0.016153702695646	-0.0040804581607571	0.016661099891094
-21.8	0	0.017554939807013	0	0.017554939807013
-21.8	0.05	0.017558392103853	-7.0305430491646e-005	0.017558532858021
-21.8	0.1	0.017536131253465	-0.00014464852229504	0.017536727817177
-21.8	0.15	0.017538908106442	-0.00021956201048838	0.017540282353561
-21.8	0.2	0.01754061381731	-0.00029558163806425	0.017543104103687
-21.8	0.25	0.01752849907418	-0.00036347496924911	0.017532267219239
-21.8	0.3	0.017528746747126	-0.00043369023480073	0.017534111033772
-21.8	0.35	0.017533463003434	-0.00051164077891215	0.017540926462973
-21.8	0.4	0.017522757107438	-0.0005821154009626	0.017532423534306
-21.8	0.45	0.017511768750778	-0.00064797924466926	0.017523753076389
-21.8	0.5	0.017508409763198	-0.00071620727683983	0.017523052396756
-21.8	0.55	0.017507328756214	-0.00079222520188635	0.017525244105252
-21.8	0.6	0.017494815667734	-0.00086408056281163	0.017516141426325
-21.8	0.65	0.017497542874259	-0.00093660257696769	0.017522592017841
-21.8	0.7	0.01748115939746	-0.0010101085540748	0.017510318477127
-21.8	0.75	0.017475082562026	-0.0010847396230684	0.01750871698896
-21.8	0.8	0.017464296716772	-0.0011576791268791	0.017502624968052
-21.8	0.85	0.017458851706649	-0.001226511263745	0.017501880835923
-21.8	0.9	0.017445146969548	-0.0012965340230719	0.017493260223929
-21.8	0.95	0.017423436386174	-0.001367532794334	0.017477021526754
-21.8	1	0.017417318308097	-0.0014407408800552	0.017476804951966
-21.8	1.05	0.017405573012246	-0.0015115100126159	0.017471079943806
-21.8	1.1	0.017385343256886	-0.0015824047148585	0.017457209537649
-21.8	1.15	0.01737665865619	-0.0016532578289744	0.01745512897411
-21.8	1.2	0.017365420849812	-0.0017215494064037	0.017450546514358
-21.8	1.25	0.017345138862239	-0.0017937345182871	0.017437641058137
-21.8	1.3	0.017316617996247	-0.0018603122073976	0.017416257357335
-21.8	1.35	0.017299418866841	-0.0019296779345809	0.017406709914904
-21.8	1.4	0.017297055574776	-0.0020020694307579	0.017412536103695
-21.8	1.45	0.017296613749819	-0.0020724678106997	0.017420332087443
-21.8	1.5	0.017245062923479	-0.0021355048890958	0.017376782681673
-21.8	1.55	0.017236303911443	-0.002207815571613	0.017377129283224
-21.8	1.6	0.017218063794106	-0.0022798366906741	0.017368344082095
-21.8	1.65	0.017197036875417	-0.0023526115675077	0.017357213442313
-21.8	1.7	0.017177669569887	-0.0024273808205976	0.017348328723552
-21.8	1.75	0.017150661037356	-0.0024910344702813	0.017330621072264
-21.8	1.8	0.017128568232671	-0.0025609823079872	0.017318963019855
-21.8	1.85	0.017110791661425	-0.0026321451904317	0.017312058791034
-21.8	1.9	0.017087375431701	-0.0027013981351274	0.017299593955593
-21.8	1.95	0.017051994503674	-0.002769792214789	0.017275481627626
-21.8	2	0.017020830726891	-0.0028332419094986	0.017255026466256
-21.8	2.05	0.017022571199566	-0.0028968474251447	0.017267300172548
-21.8	2.1	0.016983036002642	-0.0029693082636521	0.017240658439619
-21.8	2.15	0.016955581321067	-0.0030398227483526	0.017225918270929
-21.8	2.2	0.016925885375768	-0.0031024210901132	0.017207864840648
-21.8	2.25	0.016895108707322	-0.0031740869523944	0.017190681377235
-21.8	2.3	0.016876037998869	-0.003240221467545	0.017184286243485
-21.8	2.35	0.016846564316799	-0.0033105063378564	0.017168755968125
-21.8	2.4	0.016812743392695	-0.0033707539445358	0.0171473124
-21.8	2.45	0.016789791473324	-0.0034376170507964	0.017138095247303
-21.8	2.5	0.016757722397426	-0.0035032556898036	0.017119990081111
-21.8	2.55	0.016719357454413	-0.0035693163537185	0.017096108706994
-21.8	2.6	0.016689864831203	-0.0036350774279154	0.017081140945229
-21.8	2.65	0.016657789849553	-0.0036982645541738	0.01706338546082
-21.8	2.7	0.016619203892942	-0.003757850957302	0.017038761159558
-21.8	2.75	0.016587642702639	-0.0038278326779215	0.017023577574663
-21.8	2.8	0.016558387707049	-0.0038903636661992	0.017009266089759
-21.8	2.85	0.016522539043615	-0.0039593502736458	0.016990313447292
-21.8	2.9	0.016482014990038	-0.0040221653738423	0.01696568986002
-21.8	2.95	0.016450551644421	-0.0040801717194219	0.016948995565098
-21.8	3	0.016419145309281	-0.004140994992251	0.016933285924862
-21.7	0	0.017833194843033	0	0.017833194843033
-21.7	0.05	0.0178384779095	-7.6947326529243e-005	0.017838643867144
-21.7	0.1	0.017833249744925	-0.00014829229515646	0.01783386629617
-21.7	0.15	0.01783548140654	-0.00022128487189495	0.017836854094754
-21.7	0.2	0.017834886701621	-0.00029287734055541	0.017837291296502
-21.7	0.25	0.017824936679876	-0.00036377038170935	0.017828648196995
-21.7	0.3	0.017830360974983	-0.00043876928155927	0.017835758772215
-21.7	0.35	0.017824238053511	-0.00051418212573443	0.017831652908428
-21.7	0.4	0.017814496395287	-0.00059247292486859	0.017824345878163
-21.7	0.45	0.017826434239113	-0.00066655443126227	0.017838891571262
-21.7	0.5	0.017812354248831	-0.00072630712030008	0.017827155856133
-21.7	0.55	0.017798939441393	-0.00080383282033743	0.01781708147934
-21.7	0.6	0.017791394024947	-0.00088011719536228	0.017813149851402
-21.7	0.65	0.017775696391165	-0.00095047792987684	0.017801089587047
-21.7	0.7	0.017773549609747	-0.0010260577956753	0.017803141866822
-21.7	0.75	0.017763812931471	-0.0010977137930528	0.017797697194742
-21.7	0.8	0.017760974242321	-0.0011684583449117	0.017799367992718
-21.7	0.85	0.017747465681018	-0.0012437389373895	0.017790992795324
-21.7	0.9	0.017727771881408	-0.0013188086900118	0.017776758766437
-21.7	0.95	0.017714878745781	-0.001391146853206	0.017769418069956
-21.7	1	0.017703711383492	-0.0014629886359825	0.017764057320865
-21.7	1.05	0.017696677246107	-0.0015314850656277	0.017762821624368
-21.7	1.1	0.017683553843647	-0.0016102122681615	0.017756713099268
-21.7	1.15	0.017648572818294	-0.0016799830073673	0.017728352022331
-21.7	1.2	0.017634607096979	-0.0017406430303036	0.017720304896467
-21.7	1.25	0.017638328087373	-0.0018257464972734	0.017732568003257
-21.7	1.3	0.017614643986215	-0.0018949928688997	0.01771628292657
-21.7	1.35	0.017602330890664	-0.0019722913852808	0.017712481082358
-21.7	1.4	0.017579680262554	-0.0020469128764963	0.017698446554927
-21.7	1.45	0.017556098628546	-0.0021159894545891	0.017683156121778
-21.7	1.5	0.017535731885018	-0.0021884830340323	0.017671767051811
-21.7	1.55	0.017529457523468	-0.0022557435880371	0.017673999553073
-21.7	1.6	0.017498521568431	-0.0023205553085333	0.017651720426655
-21.7	1.65	0.017482618132869	-0.0023940885850918	0.017645781278623
-21.7	1.7	0.017458256282225	-0.0024635178882347	0.017631211892592
-21.7	1.75	0.01743348486226	-0.0025337970913084	0.017616654680801
-21.7	1.8	0.017423259267543	-0.0026056310648498	0.017617016681326
-21.7	1.85	0.017381512896421	-0.0026766112411582	0.017586393555949
-21.7	1.9	0.017363993841229	-0.0027474953520123	0.017580017429672
-21.7	1.95	0.017331402676396	-0.0028200505934065	0.017559333816542
-21.7	2	0.017316158103226	-0.0028828919756509	0.017554497930707
-21.7	2.05	0.017292180817538	-0.0029512432230041	0.017542216336248
-21.7	2.1	0.017255897191576	-0.0030198184194847	0.017518141772828
-21.7	2.15	0.017229889761947	-0.0030882265100915	0.017504463550377
-21.7	2.2	0.017197814835427	-0.0031585489043299	0.017485458709873
-21.7	2.25	0.017179962867034	-0.0032313151140943	0.017481204806283
-21.7	2.3	0.017162033039114	-0.0032918991078693	0.017474895644096
-21.7	2.35	0.017115682527325	-0.0033570245168914	0.017441794689285
-21.7	2.4	0.017080898989477	-0.0034202178689535	0.017419959832326
-21.7	2.45	0.017049171143923	-0.0034936801255382	0.017403449012031
-21.7	2.5	0.017038813789166	-0.003560559758111	0.017406859599967
-21.7	2.55	0.016993804876247	-0.0036380563309867	0.017378862391981
-21.7	2.6	0.016956497607379	-0.003705679824334	0.017356695367193
-21.7	2.65	0.01692844253729	-0.0037734313994007	0.017343902423167
-21.7	2.7	0.016893003964256	-0.0038341311341353	0.017322648310524
-21.7	2.75	0.016856679651316	-0.0039027126322795	0.017302566710094
-21.7	2.8	0.016829663160176	-0.003969704205348	0.017291504086197
-21.7	2.85	0.016792016583924	-0.0040280474959998	0.017268381151249
-21.7	2.9	0.016749172939506	-0.0040896477842758	0.017241230036077
-21.7	2.95	0.016720170162497	-0.0041599804491986	0.017229902135548
-21.7	3	0.016676775273372	-0.0042235495069864	0.01720329049794
-21.6	0	0.018119542625347	0	0.018119542625347
-21.6	0.05	0.018146198070848	-7.1882427963346e-005	0.01814634044401
-21.6	0.1	0.018133667695221	-0.00014552043042142	0.018134251577508
-21.6	0.15	0.018130892304425	-0.00021935292703807	0.018132219154346
-21.6	0.2	0.018128895347243	-0.00029869267718249	0.018131355818766
-21.6	0.25	0.018130681840224	-0.00037355858255607	0.018134529770745
-21.6	0.3	0.018121571607263	-0.00045068293013656	0.01812717497628
-21.6	0.35	0.018116716708846	-0.00052349393171642	0.018124278474056
-21.6	0.4	0.018119019353858	-0.00059943423520689	0.018128932228562
-21.6	0.45	0.018107871712028	-0.00067428586739132	0.018120421611272
-21.6	0.5	0.01809806308948	-0.00074755325259601	0.018113495616702
-21.6	0.55	0.018094053959309	-0.00082029801369174	0.018112638612683
-21.6	0.6	0.018089383575228	-0.00089667000030379	0.018111593392663
-21.6	0.65	0.018090214071864	-0.00098145428726987	0.018116818089385
-21.6	0.7	0.018074449117113	-0.0010406815724847	0.018104384248641
-21.6	0.75	0.018061431176074	-0.0011257513997296	0.018096480661777
-21.6	0.8	0.018047219398169	-0.0012008063163588	0.018087124254979
-21.6	0.85	0.018039201934508	-0.0012729844309529	0.018084061927438
-21.6	0.9	0.018019583188872	-0.0013378138977683	0.018069176083201
-21.6	0.95	0.01801600653623	-0.0014205267334109	0.018071922634679
-21.6	1	0.017999199906569	-0.0014977937527442	0.018061411445466
-21.6	1.05	0.017988336355741	-0.0015671257237436	0.018056470526692
-21.6	1.1	0.017964424361579	-0.0016343070590524	0.018038611426774
-21.6	1.15	0.01795365667747	-0.0017075433639482	0.01803467472488
-21.6	1.2	0.017927902254407	-0.0017827780590167	0.018016325287119
-21.6	1.25	0.017927517074871	-0.001851270796588	0.018022848610364
-21.6	1.3	0.017909628051035	-0.0019265671220315	0.018012951945811
-21.6	1.35	0.01789243362025	-0.0019984387925326	0.018003692356362
-21.6	1.4	0.01787088031099	-0.0020738200393776	0.017990805780883
-21.6	1.45	0.01784472368035	-0.002154564365835	0.017974323654441
-21.6	1.5	0.017832993385078	-0.0022290532622966	0.017971764841506
-21.6	1.55	0.017816350335066	-0.0022976363086635	0.017963893560938
-21.6	1.6	0.017793489445253	-0.0023700206414733	0.01795063409686
-21.6	1.65	0.017766330933136	-0.0024402892458106	0.017933140450822
-21.6	1.7	0.017753793303482	-0.0025118789801295	0.017930608262788
-21.6	1.75	0.017718129313564	-0.0025841827017955	0.017905588697623
-21.6	1.8	0.017701417725545	-0.0026591773975067	0.017900039495086
-21.6	1.85	0.017675380062001	-0.0027241188934474	0.017884067884065
-21.6	1.9	0.017648328689083	-0.0027948877229103	0.017868265246005
-21.6	1.95	0.017622735624833	-0.002863933237882	0.017853933025913
-21.6	2	0.017590454603568	-0.0029321658248887	0.017833162635518
-21.6	2.05	0.017570440141522	-0.0030074203519857	0.017825962637129
-21.6	2.1	0.017544140585992	-0.0030811614430913	0.017812647886809
-21.6	2.15	0.017519408975349	-0.0031479476639268	0.017799979363481
-21.6	2.2	0.017483709521565	-0.0032199381625246	0.017777741712742
-21.6	2.25	0.01746150111321	-0.0032898466399777	0.017768711603299
-21.6	2.3	0.017431587427189	-0.0033588128044976	0.017752235456059
-21.6	2.35	0.017397855299117	-0.0034298212057123	0.017732711087484
-21.6	2.4	0.017361087144446	-0.00349245487101	0.017708884433049
-21.6	2.45	0.017349179317294	-0.0035602380640479	0.017710711957917
-21.6	2.5	0.017322317122871	-0.0036238939095584	0.017697324022943
-21.6	2.55	0.017278633195311	-0.0036863518835356	0.017667494313211
-21.6	2.6	0.017233035038785	-0.0037641369546918	0.017639337392932
-21.6	2.65	0.017198110456609	-0.003828478612244	0.017619087710836
-21.6	2.7	0.017164407631017	-0.0038930967211515	0.017600371910955
-21.6	2.75	0.017129466768213	-0.0039621875536517	0.017581739446757
-21.6	2.8	0.017100655251968	-0.0040230616483531	0.017567510781927
-21.6	2.85	0.017070371381749	-0.0040966048927356	0.017555049152823
-21.6	2.9	0.017027223843809	-0.0041652150942311	0.017529271764919
-21.6	2.95	0.016985148320778	-0.0042308618796557	0.017504155384466
-21.6	3	0.016956854153863	-0.0042938475475858	0.017492056184373
-21.5	0	0.018441048577476	0	0.018441048577476
-21.5	0.05	0.018439408036415	-7.7193008746017e-005	0.018439569612494
-21.5	0.1	0.01843703711674	-0.00015365818881351	0.018437677415635
-21.5	0.15	0.018431251445753	-0.00023063564602812	0.018432694394954
-21.5	0.2	0.018431666494572	-0.00030767926550644	0.018434234356153
-21.5	0.25	0.01842244116543	-0.000380413565229	0.018426368415245
-21.5	0.3	0.018423558981959	-0.00046368670814875	0.018429393124165
-21.5	0.35	0.01841237288274	-0.00053752915628873	0.018420217500532
-21.5	0.4	0.018411552667906	-0.00060810924221366	0.018421592452705
-21.5	0.45	0.018406583696982	-0.00068384440878013	0.018419282466193
-21.5	0.5	0.018398243936668	-0.00075850722793154	0.018413872845438
-21.5	0.55	0.018408801389568	-0.00084184502644681	0.01842804036378
-21.5	0.6	0.018394753634688	-0.00091613403091746	0.018417553117705
-21.5	0.65	0.018369659788263	-0.00099251603293885	0.018396453158481
-21.5	0.7	0.018366029709725	-0.0010700387382347	0.018397174516752
-21.5	0.75	0.018361645248339	-0.0011412435648143	0.018397077297769
-21.5	0.8	0.018350346877807	-0.0012153615149532	0.018390550131735
-21.5	0.85	0.018337074190614	-0.001294385097038	0.018382701723401
-21.5	0.9	0.01832636914473	-0.0013701648366851	0.018377517724344
-21.5	0.95	0.018312177460959	-0.0014431441264369	0.01836895501468
-21.5	1	0.018293186052784	-0.0015163856143625	0.018355927688167
-21.5	1.05	0.018296423399372	-0.0015983440418419	0.018366105000385
-21.5	1.1	0.018273377325189	-0.0016700362535954	0.018349532417941
-21.5	1.15	0.018245548402675	-0.0017412643920183	0.018328448875921
-21.5	1.2	0.018253894161824	-0.0018228258319317	0.018344681683927
-21.5	1.25	0.018200451422609	-0.0018924416421861	0.018298572822923
-21.5	1.3	0.018205603691744	-0.0019656699032199	0.018311413488566
-21.5	1.35	0.018184041107698	-0.0020439860450732	0.018298558138796
-21.5	1.4	0.018173675314666	-0.0021186177968809	0.018296748777096
-21.5	1.45	0.01814579520694	-0.0021884136709973	0.01827728202134
-21.5	1.5	0.018121419065678	-0.002250240673942	0.018260597253228
-21.5	1.55	0.01810340817817	-0.0023220281283284	0.018251717790229
-21.5	1.6	0.018075309623745	-0.0024086662429085	0.018235089554592
-21.5	1.65	0.018066877466318	-0.0024917821116092	0.018237901180637
-21.5	1.7	0.018039837017633	-0.0025515042642442	0.018219382361463
-21.5	1.75	0.018026307647175	-0.0026217506407929	0.018215963982537
-21.5	1.8	0.01799368583839	-0.0027011056953734	0.018195293403192
-21.5	1.85	0.017960225158571	-0.0027705548541579	0.018172662489202
-21.5	1.9	0.017945875018532	-0.0028425274600783	0.018169600781032
-21.5	1.95	0.017906622393316	-0.0029187086480831	0.01814293211444
-21.5	2	0.017881745779186	-0.0029901410383564	0.018130024146169
-21.5	2.05	0.017867831699989	-0.0030600808446266	0.018127975740131
-21.5	2.1	0.01783490639995	-0.0031355573045593	0.018108440184211
-21.5	2.15	0.017810904665434	-0.0032039313096895	0.018096781504963
-21.5	2.2	0.017773882827823	-0.0032762947580111	0.018073323383334
-21.5	2.25	0.017750582214051	-0.0033516116990545	0.018064231783251
-21.5	2.3	0.017719724015011	-0.0034166702458782	0.018046114671509
-21.5	2.35	0.017683746384576	-0.0034812757085216	0.018023156403714
-21.5	2.4	0.017664425066908	-0.0035491142512578	0.018017439466054
-21.5	2.45	0.017619412036001	-0.0036255850506051	0.017988567131752
-21.5	2.5	0.017579223442093	-0.0036924987390373	0.017962840637405
-21.5	2.55	0.017551083718625	-0.0037611573979229	0.017949563913091
-21.5	2.6	0.017525886670999	-0.0038280424296223	0.017939080590925
-21.5	2.65	0.017490103561958	-0.0039023082684303	0.017920148783698
-21.5	2.7	0.017450157784535	-0.0039688442594558	0.017895802062523
-21.5	2.75	0.017414426745669	-0.004026759228576	0.017873920911909
-21.5	2.8	0.017368224703723	-0.0041138076949958	0.017848771473422
-21.5	2.85	0.01735519324173	-0.004174793697327	0.017850255876963
-21.5	2.9	0.017304387886767	-0.0042421963764376	0.017816791805259
-21.5	2.95	0.017275104774143	-0.0043094020900385	0.017804499187881
-21.5	3	0.017219790568999	-0.0043704355280879	0.017765750587728
-21.4	0	0.018753010672892	0	0.018753010672892
-21.4	0.05	0.018741515435483	-6.6583079375753e-005	0.018741633710136
-21.4	0.1	0.018728471155559	-0.00015265738187533	0.018729093306961
-21.4	0.15	0.018747152976213	-0.0002281819125299	0.018748541588581
-21.4	0.2	0.018738145431669	-0.00031089681851442	0.018740724400358
-21.4	0.25	0.018733698653116	-0.00038779461026471	0.018737711970395
-21.4	0.3	0.018730493148183	-0.00045974244830915	0.018736134518435
-21.4	0.35	0.018726716770378	-0.00053610360500312	0.018734388916462
-21.4	0.4	0.018719974652639	-0.00062100487210547	0.018730272236319
-21.4	0.45	0.018712980362719	-0.0007008435338544	0.018726099853265
