2.78	2.601705547350371e-023	-2.554647015049629e-023	2.555076450589697e-023	-2.60213498289044e-023
2.79	2.610979562750371e-023	-2.563921030449629e-023	2.564348927049171e-023	-2.611407459349914e-023
2.8	2.620253578150371e-023	-2.573195045849629e-023	2.573621414498361e-023	-2.620679946799103e-023
2.81	2.629527593550371e-023	-2.582469061249629e-023	2.582893912819978e-023	-2.62995244512072e-023
2.82	2.638801608950372e-023	-2.591743076649629e-023	2.592166421898394e-023	-2.639224954199136e-023
2.83	2.648075624350371e-023	-2.601017092049629e-023	2.601438941619617e-023	-2.648497473920359e-023
2.84	2.657349639750371e-023	-2.610291107449629e-023	2.610711471871259e-023	-2.657770004172001e-023
2.85	2.666623655150371e-023	-2.619565122849629e-023	2.619984012542509e-023	-2.667042544843252e-023
2.86	2.675897670550371e-023	-2.628839138249629e-023	2.629256563524105e-023	-2.676315095824848e-023
2.87	2.685171685950371e-023	-2.638113153649629e-023	2.638529124708308e-023	-2.685587657009051e-023
2.88	2.694445701350371e-023	-2.647387169049629e-023	2.647801695988872e-023	-2.694860228289615e-023
2.89	2.703719716750371e-023	-2.656661184449629e-023	2.657074277261025e-023	-2.704132809561767e-023
2.9	2.712993732150371e-023	-2.665935199849629e-023	2.666346868421436e-023	-2.713405400722178e-023
2.91	2.722267747550372e-023	-2.675209215249629e-023	2.675619469368196e-023	-2.722678001668938e-023
2.92	2.731541762950371e-023	-2.684483230649629e-023	2.684892080000791e-023	-2.731950612301533e-023
2.93	2.740815778350371e-023	-2.693757246049629e-023	2.694164700220077e-023	-2.741223232520819e-023
2.94	2.750089793750371e-023	-2.703031261449629e-023	2.703437329928263e-023	-2.750495862229005e-023
2.95	2.759363809150371e-023	-2.712305276849629e-023	2.712709969028878e-023	-2.75976850132962e-023
2.96	2.768637824550371e-023	-2.721579292249629e-023	2.721982617426756e-023	-2.769041149727499e-023
2.97	2.777911839950371e-023	-2.730853307649629e-023	2.731255275028015e-023	-2.778313807328758e-023
2.98	2.787185855350371e-023	-2.740127323049629e-023	2.74052794174003e-023	-2.787586474040772e-023
2.99	2.796459870750371e-023	-2.749401338449629e-023	2.749800617471414e-023	-2.796859149772156e-023
3	2.805733886150371e-023	-2.758675353849629e-023	2.759073302132e-023	-2.806131834432742e-023
3.01	2.815007901550371e-023	-2.767949369249629e-023	2.768345995632817e-023	-2.815404527933559e-023
3.02	2.824281916950371e-023	-2.777223384649629e-023	2.777618697886075e-023	-2.824677230186817e-023
3.03	2.833555932350372e-023	-2.786497400049629e-023	2.78689140880514e-023	-2.833949941105882e-023
3.04	2.842829947750371e-023	-2.795771415449629e-023	2.796164128304517e-023	-2.843222660605259e-023
3.05	2.852103963150371e-023	-2.805045430849629e-023	2.805436856299833e-023	-2.852495388600575e-023
3.06	2.861377978550371e-023	-2.814319446249629e-023	2.814709592707819e-023	-2.861768125008561e-023
3.07	2.870651993950372e-023	-2.82359346164963e-023	2.823982337446288e-023	-2.87104086974703e-023
3.08	2.879926009350371e-023	-2.832867477049629e-023	2.83325509043412e-023	-2.880313622734863e-023
3.09	2.889200024750371e-023	-2.842141492449629e-023	2.842527851591248e-023	-2.88958638389199e-023
3.1	2.898474040150371e-023	-2.851415507849629e-023	2.851800620838635e-023	-2.898859153139377e-023
3.11	2.907748055550371e-023	-2.860689523249629e-023	2.86107339809826e-023	-2.908131930399002e-023
3.12	2.917022070950371e-023	-2.869963538649629e-023	2.870346183293104e-023	-2.917404715593846e-023
3.13	2.926296086350371e-023	-2.879237554049629e-023	2.879618976347129e-023	-2.926677508647871e-023
3.14	2.935570101750371e-023	-2.888511569449629e-023	2.888891777185267e-023	-2.935950309486009e-023
3.15	2.944844117150371e-023	-2.897785584849629e-023	2.898164585733404e-023	-2.945223118034146e-023
3.16	2.954118132550371e-023	-2.907059600249629e-023	2.907437401918364e-023	-2.954495934219106e-023
3.17	2.963392147950371e-023	-2.916333615649629e-023	2.916710225667889e-023	-2.963768757968631e-023
3.18	2.972666163350371e-023	-2.925607631049629e-023	2.925983056910637e-023	-2.973041589211379e-023
3.19	2.981940178750371e-023	-2.934881646449629e-023	2.935255895576155e-023	-2.982314427876897e-023
3.2	2.991214194150372e-023	-2.944155661849629e-023	2.944528741594873e-023	-2.991587273895615e-023
3.21	3.000488209550372e-023	-2.953429677249629e-023	2.953801594898086e-023	-3.000860127198828e-023
3.22	3.009762224950371e-023	-2.962703692649629e-023	2.963074455417942e-023	-3.010132987718685e-023
3.23	3.019036240350371e-023	-2.971977708049629e-023	2.972347323087433e-023	-3.019405855388176e-023
3.24	3.028310255750371e-023	-2.981251723449629e-023	2.981620197840373e-023	-3.028678730141115e-023
3.25	3.037584271150371e-023	-2.990525738849629e-023	2.990893079611392e-023	-3.037951611912135e-023
3.26	3.046858286550371e-023	-2.999799754249629e-023	3.000165968335922e-023	-3.047224500636665e-023
3.27	3.056132301950372e-023	-3.009073769649629e-023	3.009438863950187e-023	-3.056497396250929e-023
3.28	3.065406317350371e-023	-3.018347785049629e-023	3.018711766391184e-023	-3.065770298691926e-023
3.29	3.074680332750371e-023	-3.027621800449629e-023	3.027984675596679e-023	-3.075043207897421e-023
3.3	3.083954348150371e-023	-3.036895815849629e-023	3.03725759150519e-023	-3.084316123805933e-023
3.31	3.093228363550371e-023	-3.046169831249629e-023	3.046530514055981e-023	-3.093589046356723e-023
3.32	3.102502378950372e-023	-3.055443846649629e-023	3.055803443189044e-023	-3.102861975489786e-023
3.33	3.111776394350371e-023	-3.064717862049629e-023	3.065076378845093e-023	-3.112134911145835e-023
3.34	3.121050409750371e-023	-3.073991877449629e-023	3.074349320965553e-023	-3.121407853266296e-023
3.35	3.130324425150371e-023	-3.083265892849628e-023	3.083622269492545e-023	-3.130680801793287e-023
3.36	3.139598440550371e-023	-3.092539908249629e-023	3.092895224368884e-023	-3.139953756669626e-023
3.37	3.148872455950371e-023	-3.101813923649629e-023	3.102168185538058e-023	-3.1492267178388e-023
3.38	3.158146471350371e-023	-3.111087939049629e-023	3.111441152944227e-023	-3.158499685244969e-023
3.39	3.167420486750371e-023	-3.120361954449629e-023	3.120714126532208e-023	-3.16777265883295e-023
3.4	3.176694502150371e-023	-3.129635969849629e-023	3.12998710624747e-023	-3.177045638548212e-023
3.41	3.185968517550371e-023	-3.138909985249629e-023	3.139260092036116e-023	-3.186318624336859e-023
3.42	3.195242532950371e-023	-3.148184000649629e-023	3.148533083844885e-023	-3.195591616145628e-023
3.43	3.204516548350371e-023	-3.157458016049629e-023	3.157806081621134e-023	-3.204864613921876e-023
3.44	3.213790563750371e-023	-3.166732031449629e-023	3.167079085312832e-023	-3.214137617613574e-023
3.45	3.223064579150371e-023	-3.176006046849629e-023	3.176352094868551e-023	-3.223410627169293e-023
3.46	3.232338594550371e-023	-3.185280062249629e-023	3.185625110237459e-023	-3.232683642538201e-023
3.47	3.241612609950371e-023	-3.194554077649629e-023	3.194898131369307e-023	-3.241956663670049e-023
3.48	3.250886625350371e-023	-3.203828093049629e-023	3.204171158214427e-023	-3.251229690515169e-023
3.49	3.260160640750372e-023	-3.213102108449629e-023	3.213444190723718e-023	-3.26050272302446e-023
3.5	3.269434656150372e-023	-3.222376123849629e-023	3.222717228848638e-023	-3.269775761149381e-023
3.51	3.278708671550371e-023	-3.231650139249629e-023	3.231990272541203e-023	-3.279048804841945e-023
3.52	3.287982686950371e-023	-3.240924154649629e-023	3.24126332175397e-023	-3.288321854054712e-023
3.53	3.297256702350371e-023	-3.250198170049629e-023	3.250536376440035e-023	-3.297594908740777e-023
3.54	3.306530717750371e-023	-3.259472185449629e-023	3.259809436553023e-023	-3.306867968853765e-023
3.55	3.315804733150371e-023	-3.268746200849629e-023	3.269082502047083e-023	-3.316141034347826e-023
3.56	3.325078748550372e-023	-3.278020216249629e-023	3.278355572876879e-023	-3.325414105177621e-023
3.57	3.334352763950371e-023	-3.287294231649629e-023	3.28762864899758e-023	-3.334687181298322e-023
3.58	3.343626779350371e-023	-3.296568247049629e-023	3.296901730364859e-023	-3.343960262665602e-023
3.59	3.352900794750371e-023	-3.305842262449629e-023	3.306174816934881e-023	-3.353233349235623e-023
3.6	3.362174810150371e-023	-3.315116277849629e-023	3.315447908664299e-023	-3.362506440965041e-023
3.61	3.371448825550371e-023	-3.324390293249629e-023	3.324721005510245e-023	-3.371779537810987e-023
3.62	3.380722840950372e-023	-3.333664308649629e-023	3.333994107430326e-023	-3.381052639731069e-023
3.63	3.389996856350371e-023	-3.342938324049629e-023	3.343267214382614e-023	-3.390325746683357e-023
3.64	3.399270871750371e-023	-3.352212339449629e-023	3.352540326325644e-023	-3.399598858626386e-023
3.65	3.408544887150371e-023	-3.361486354849629e-023	3.361813443218404e-023	-3.408871975519146e-023
3.66	3.417818902550371e-023	-3.370760370249629e-023	3.371086565020329e-023	-3.418145097321072e-023
3.67	3.427092917950371e-023	-3.380034385649629e-023	3.380359691691299e-023	-3.427418223992041e-023
3.68	3.436366933350371e-023	-3.389308401049629e-023	3.389632823191627e-023	-3.436691355492369e-023
3.69	3.445640948750371e-023	-3.398582416449629e-023	3.39890595948206e-023	-3.445964491782802e-023
3.7	3.454914964150371e-023	-3.407856431849629e-023	3.408179100523763e-023	-3.455237632824505e-023
3.71	3.464188979550371e-023	-3.417130447249629e-023	3.417452246278324e-023	-3.464510778579066e-023
3.72	3.473462994950371e-023	-3.426404462649629e-023	3.426725396707745e-023	-3.473783929008487e-023
3.73	3.482737010350371e-023	-3.435678478049629e-023	3.435998551774433e-023	-3.483057084075175e-023
3.74	3.492011025750372e-023	-3.444952493449629e-023	3.445271711441196e-023	-3.492330243741939e-023
3.75	3.501285041150371e-023	-3.454226508849629e-023	3.454544875671242e-023	-3.501603407971985e-023
3.76	3.510559056550371e-023	-3.463500524249629e-023	3.463818044428168e-023	-3.51087657672891e-023
3.77	3.519833071950371e-023	-3.472774539649629e-023	3.473091217675957e-023	-3.520149749976699e-023
3.78	3.529107087350372e-023	-3.482048555049629e-023	3.482364395378974e-023	-3.529422927679717e-023
3.79	3.538381102750371e-023	-3.491322570449629e-023	3.49163757750196e-023	-3.538696109802702e-023
3.8	3.547655118150371e-023	-3.500596585849629e-023	3.500910764010026e-023	-3.547969296310769e-023
3.81	3.556929133550371e-023	-3.509870601249629e-023	3.510183954868652e-023	-3.557242487169394e-023
3.82	3.566203148950371e-023	-3.519144616649629e-023	3.519457150043675e-023	-3.566515682344417e-023
3.83	3.575477164350371e-023	-3.528418632049629e-023	3.528730349501292e-023	-3.575788881802034e-023
3.84	3.584751179750371e-023	-3.537692647449629e-023	3.53800355320805e-023	-3.585062085508793e-023
3.85	3.594025195150372e-023	-3.546966662849629e-023	3.547276761130847e-023	-3.59433529343159e-023
3.86	3.603299210550371e-023	-3.556240678249629e-023	3.556549973236919e-023	-3.603608505537661e-023
3.87	3.612573225950371e-023	-3.565514693649629e-023	3.565823189493845e-023	-3.612881721794588e-023
3.88	3.621847241350371e-023	-3.574788709049629e-023	3.575096409869535e-023	-3.622154942170278e-023
3.89	3.631121256750371e-023	-3.584062724449629e-023	3.584369634332231e-023	-3.631428166632974e-023
3.9	3.640395272150371e-023	-3.593336739849629e-023	3.5936428628505e-023	-3.640701395151242e-023
3.91	3.649669287550372e-023	-3.602610755249629e-023	3.602916095393229e-023	-3.649974627693972e-023
3.92	3.658943302950371e-023	-3.611884770649629e-023	3.612189331929626e-023	-3.659247864230368e-023
3.93	3.668217318350371e-023	-3.621158786049629e-023	3.621462572429206e-023	-3.668521104729948e-023
3.94	3.677491333750371e-023	-3.630432801449629e-023	3.630735816861803e-023	-3.677794349162545e-023
3.95	3.686765349150371e-023	-3.639706816849629e-023	3.640009065197547e-023	-3.687067597498289e-023
3.96	3.696039364550371e-023	-3.648980832249629e-023	3.649282317406874e-023	-3.696340849707616e-023
3.97	3.705313379950371e-023	-3.658254847649629e-023	3.658555573460519e-023	-3.705614105761261e-023
3.98	3.714587395350371e-023	-3.667528863049629e-023	3.667828833329508e-023	-3.714887365630251e-023
3.99	3.723861410750371e-023	-3.676802878449629e-023	3.67710209698516e-023	-3.724160629285902e-023
4	3.733135426150371e-023	-3.686076893849629e-023	3.686375364399078e-023	-3.733433896699821e-023
4.01	3.742409441550371e-023	-3.695350909249629e-023	3.695648635543152e-023	-3.742707167843894e-023
4.02	3.751683456950371e-023	-3.704624924649629e-023	3.704921910389547e-023	-3.751980442690289e-023
4.03	3.760957472350372e-023	-3.713898940049629e-023	3.71419518891071e-023	-3.761253721211452e-023
4.04	3.770231487750371e-023	-3.723172955449629e-023	3.723468471079354e-023	-3.770527003380096e-023
4.05	3.779505503150371e-023	-3.732446970849629e-023	3.732741756868466e-023	-3.779800289169208e-023
4.06	3.788779518550371e-023	-3.741720986249628e-023	3.742015046251298e-023	-3.789073578552041e-023
4.07	3.798053533950372e-023	-3.75099500164963e-023	3.751288339201368e-023	-3.79834687150211e-023
4.08	3.807327549350371e-023	-3.760269017049629e-023	3.760561635692444e-023	-3.807620167993186e-023
4.09	3.816601564750371e-023	-3.769543032449629e-023	3.769834935698561e-023	-3.816893467999303e-023
4.1	3.825875580150371e-023	-3.778817047849629e-023	3.779108239194003e-023	-3.826166771494745e-023
4.11	3.835149595550371e-023	-3.788091063249629e-023	3.788381546153304e-023	-3.835440078454046e-023
4.12	3.844423610950371e-023	-3.797365078649629e-023	3.797654856551245e-023	-3.844713388851988e-023
4.13	3.853697626350371e-023	-3.806639094049629e-023	3.806928170362853e-023	-3.853986702663595e-023
4.14	3.862971641750371e-023	-3.815913109449629e-023	3.816201487563393e-023	-3.863260019864136e-023
4.15	3.872245657150372e-023	-3.825187124849629e-023	3.825474808128373e-023	-3.872533340429115e-023
4.16	3.881519672550371e-023	-3.834461140249629e-023	3.834748132033531e-023	-3.881806664334273e-023
4.17	3.890793687950371e-023	-3.843735155649629e-023	3.844021459254842e-023	-3.891079991555584e-023
4.18	3.900067703350371e-023	-3.853009171049629e-023	3.85329478976851e-023	-3.900353322069252e-023
4.19	3.909341718750372e-023	-3.86228318644963e-023	3.862568123550964e-023	-3.909626655851707e-023
4.2	3.918615734150372e-023	-3.871557201849629e-023	3.87184146057886e-023	-3.918899992879602e-023
4.21	3.927889749550372e-023	-3.880831217249629e-023	3.881114800829075e-023	-3.928173333129817e-023
4.22	3.937163764950371e-023	-3.890105232649629e-023	3.890388144278703e-023	-3.937446676579445e-023
4.23	3.946437780350372e-023	-3.89937924804963e-023	3.899661490905059e-023	-3.946720023205801e-023
4.24	3.955711795750371e-023	-3.908653263449629e-023	3.908934840685667e-023	-3.955993372986409e-023
4.25	3.964985811150371e-023	-3.917927278849629e-023	3.918208193598266e-023	-3.965266725899008e-023
4.26	3.974259826550371e-023	-3.927201294249629e-023	3.927481549620803e-023	-3.974540081921545e-023
4.27	3.983533841950371e-023	-3.936475309649629e-023	3.936754908731431e-023	-3.983813441032173e-023
4.28	3.992807857350371e-023	-3.945749325049629e-023	3.946028270908508e-023	-3.993086803209251e-023
4.29	4.002081872750371e-023	-3.955023340449629e-023	3.955301636130593e-023	-4.002360168431336e-023
4.3	4.011355888150371e-023	-3.964297355849629e-023	3.964575004376445e-023	-4.011633536677188e-023
4.31	4.020629903550371e-023	-3.973571371249629e-023	3.97384837562502e-023	-4.020906907925762e-023
4.32	4.029903918950372e-023	-3.982845386649629e-023	3.983121749855469e-023	-4.030180282156211e-023
4.33	4.039177934350372e-023	-3.992119402049629e-023	3.992395127047132e-023	-4.039453659347875e-023
4.34	4.048451949750371e-023	-4.001393417449629e-023	4.001668507179547e-023	-4.048727039480289e-023
4.35	4.057725965150371e-023	-4.010667432849629e-023	4.010941890232432e-023	-4.058000422533175e-023
4.36	4.066999980550372e-023	-4.01994144824963e-023	4.020215276185698e-023	-4.067273808486441e-023
4.37	4.076273995950371e-023	-4.029215463649629e-023	4.029488665019435e-023	-4.076547197320177e-023
4.38	4.085548011350371e-023	-4.038489479049629e-023	4.038762056713917e-023	-4.085820589014659e-023
4.39	4.094822026750371e-023	-4.047763494449629e-023	4.048035451249595e-023	-4.095093983550337e-023
4.4	4.104096042150371e-023	-4.057037509849629e-023	4.057308848607103e-023	-4.104367380907845e-023
4.41	4.113370057550371e-023	-4.066311525249629e-023	4.066582248767245e-023	-4.113640781067988e-023
4.42	4.122644072950371e-023	-4.075585540649629e-023	4.075855651711003e-023	-4.122914184011745e-023
4.43	4.131918088350371e-023	-4.084859556049629e-023	4.085129057419527e-023	-4.132187589720269e-023
4.44	4.141192103750372e-023	-4.094133571449629e-023	4.09440246587414e-023	-4.141460998174882e-023
4.45	4.150466119150372e-023	-4.103407586849629e-023	4.103675877056331e-023	-4.150734409357073e-023
4.46	4.159740134550371e-023	-4.112681602249629e-023	4.112949290947754e-023	-4.160007823248496e-023
4.47	4.169014149950371e-023	-4.121955617649629e-023	4.12222270753023e-023	-4.169281239830972e-023
4.48	4.178288165350372e-023	-4.13122963304963e-023	4.131496126785742e-023	-4.178554659086484e-023
4.49	4.187562180750372e-023	-4.140503648449629e-023	4.14076954869643e-023	-4.187828080997172e-023
4.5	4.196836196150371e-023	-4.149777663849629e-023	4.150042973244597e-023	-4.197101505545339e-023
